LAMMPS data from timestep 0

8181  atoms
6  atom types
2106 bonds
2 bond types

0 100 xlo xhi
0 100 ylo yhi
0 100 zlo zhi

Masses

            1   40.07800000             # Ca
2   35.45000000             # Cl
3   1.00800000              # H
4   15.99900000             # O
5   35.45000000             # Cl
6   15.99900000             # O

Atoms

674 758 3 1 16.96 22.785 13.347
675 759 3 1 13.721 9.649 15.737
676 919 3 1 21.929 26.156 6.931
677 920 3 1 20.551 2.133 26.033
678 921 3 1 23.668 37.941 8.602
679 922 3 1 9.338 24.023 16.004
680 923 3 1 8.545 23.632 14.666
681 924 3 1 4.103 9.256 19.183
682 925 3 1 4.521 8.324 17.907
683 926 3 1 0.406 4.491 25.942
684 927 3 1 22.807 17.005 16.071
685 928 3 1 19.6 21.254 29.173
686 929 3 1 21.055 25.708 5.755
687 930 3 1 3.895 25.18 23.626
688 931 3 1 5.076 25.965 24.327
689 932 3 1 28.25 14.363 25.734
690 933 3 1 27.109 14.556 24.673
691 934 3 1 9.353 12.206 8.62
692 935 3 1 26.842 13.193 8.513
693 936 3 1 29.537 9.842 5.149
694 937 3 1 24.614 6.393 8.401
695 938 3 1 21.493 0.744 16.874
696 939 3 1 37.108 7.504 22.037
697 940 3 1 11.413 2.632 16.625
698 941 3 1 12.063 3.503 17.603
699 942 3 1 22.992 24.432 10.024
700 943 3 1 21.887 25.544 9.943
701 944 3 1 5.377 0.236 36.388
702 945 3 1 4.174 3.046 17.793
703 946 3 1 23.552 32.91 38.496
704 947 3 1 23.011 33.888 37.353
705 948 3 1 16.507 1.115 5.33
706 949 3 1 7.798 15.616 30.415
707 950 3 1 0.577 22.137 19.818
708 951 3 1 33.839 12.565 5.362
709 952 3 1 32.726 12.857 6.304
710 953 3 1 8.768 11.229 9.631
711 954 3 1 13.775 27.933 17.02
712 955 3 1 21.466 38.599 17.551
713 956 3 1 35.579 34.104 28.031
714 957 3 1 16.331 19.181 10.153
715 958 3 1 0.473 7.949 16.964
716 959 3 1 28.073 18.114 21.523
717 960 3 1 7.597 19.239 29.993
718 961 3 1 25.537 4.898 13.421
719 962 3 1 25.117 5.034 11.894
720 963 3 1 29.977 0.952 24.119
721 964 3 1 30.132 2.275 23.356
722 965 3 1 20.555 5.342 36.034
723 966 3 1 20.056 25.278 24.963
724 967 3 1 18.103 19.01 31.518
725 968 3 1 17.941 20.072 30.441
726 969 3 1 17.51 26.748 4.597
727 970 3 1 16.874 27.55 5.699
728 971 3 1 32.424 20.402 38.578
729 972 3 1 31.014 20.307 -0.046
730 973 3 1 3.685 2.444 24.172
731 974 3 1 4.24 3.8 24.664
732 975 3 1 13.653 25.007 21.442
733 976 3 1 13.282 25.501 22.902
734 977 3 1 30.33 28.764 19.565
735 978 3 1 28.366 3.95 24.509
736 979 3 1 4.333 36.432 38.233
737 980 3 1 9.926 23.358 22.593
738 981 3 1 18.191 10.881 35.464
739 982 3 1 18.83 12.922 8.418
740 983 3 1 1.662 8.746 17.674
741 984 3 1 38.076 19.026 2.188
742 985 3 1 37.871 20.355 1.442
743 986 3 1 25.089 29.434 32.067
744 987 3 1 25.441 29.494 33.555
745 988 3 1 15.595 38.774 1.002
746 989 3 1 16.248 20.605 10.575
747 990 3 1 16.664 38.463 -0.069
748 991 3 1 15.691 37.337 28.59
749 992 3 1 22.775 1.342 12.79
750 993 3 1 23.528 28.191 27.959
751 994 3 1 18.529 32.826 4.627
752 995 3 1 18.191 34.046 5.519
753 996 3 1 6.452 26.647 21.483
754 997 3 1 7.68 26.534 22.33
755 998 3 1 9.83 22.729 21.166
756 999 3 1 16.433 35.973 28.048
757 1000 3 1 31.712 32.188 25.184
758 1001 3 1 22.751 12.048 23.795
759 1002 3 1 9.831 11.904 26.765
760 1003 3 1 20.904 4.05 23.538
761 1004 3 1 35.447 9.446 15.76
762 1005 3 1 34.154 9.894 16.636
763 1006 3 1 5.623 1.887 23.754
764 1007 3 1 11.066 14.8 31.063
765 1008 3 1 4.057 17.581 37.714
766 1009 3 1 12.24 14.601 32.041
767 1010 3 1 18.081 9.757 12.008
768 1011 3 1 16.833 9.753 11.126
769 1012 3 1 25.111 8.691 28.715
770 1013 3 1 22.568 37.718 11.888
771 1014 3 1 26.293 9.273 29.439
772 1015 3 1 22.127 37.771 10.389
773 1016 3 1 25.733 7.971 31.0
774 1017 3 1 24.963 6.908 31.594
775 1018 3 1 19.312 6.537 26.617
776 1019 3 1 16.56 34.212 31.536
777 1020 3 1 10.389 5.683 27.716
778 1021 3 1 2.123 24.568 29.701
779 1022 3 1 9.282 5.009 26.811
780 1023 3 1 3.013 23.916 30.737
781 1024 3 1 6.348 29.157 1.606
782 1025 3 1 6.018 29.75 3.108
783 1026 3 1 19.339 4.405 23.689
784 1027 3 1 36.162 6.808 20.233
785 1028 3 1 36.549 7.923 19.233
786 1029 3 1 15.652 37.27 30.914
787 1030 3 1 30.242 32.604 25.41
788 1031 3 1 10.896 11.321 27.786
789 1032 3 1 23.654 6.998 25.929
790 1033 3 1 16.476 35.638 31.971
791 1034 3 1 14.687 37.539 32.027
792 1035 3 1 23.965 5.15 0.592
793 1036 3 1 16.294 15.182 36.419
794 1037 3 1 25.243 4.864 1.472
795 1038 3 1 3.558 29.36 21.483
796 1039 3 1 2.628 30.027 20.457
797 1040 3 1 30.484 13.04 30.718
798 1041 3 1 30.081 12.932 29.308
799 1042 3 1 32.397 27.22 9.707
800 1043 3 1 31.101 27.156 8.904
801 1044 3 1 19.141 11.048 16.252
802 1045 3 1 31.443 19.904 7.448
803 1046 3 1 31.207 18.623 6.667
804 1047 3 1 5.722 28.245 8.273
805 1048 3 1 5.938 1.549 31.51
806 1049 3 1 0.772 26.646 22.514
807 1050 3 1 1.872 27.687 21.911
808 1051 3 1 17.217 17.344 3.483
809 1052 3 1 14.733 18.174 30.601
810 1053 3 1 25.138 31.036 2.346
811 1054 3 1 6.364 2.36 22.594
812 1055 3 1 19.499 12.235 17.189
813 1056 3 1 37.84 11.809 38.724
814 1057 3 1 -0.147 11.733 0.133
815 1058 3 1 24.397 30.641 3.562
816 1059 3 1 17.255 0.968 31.262
817 1060 3 1 6.621 21.4 2.275
818 1061 3 1 7.006 10.454 6.796
819 1062 3 1 25.478 33.847 20.488
820 1222 3 1 26.835 35.188 12.069
821 1223 3 1 11.136 5.938 15.101
822 1224 3 1 2.82 25.031 13.111
823 1225 3 1 31.283 20.585 13.453
824 1226 3 1 31.971 19.997 12.156
825 1227 3 1 26.495 8.793 26.782
826 1228 3 1 27.523 8.072 25.975
827 1229 3 1 20.174 20.038 29.97
828 1230 3 1 9.935 2.407 29.788
829 1231 3 1 32.394 32.081 28.678
830 1232 3 1 26.07 35.72 10.914
831 1233 3 1 2.924 25.735 21.992
832 1234 3 1 4.081 24.965 21.435
833 1235 3 1 19.767 11.049 21.31
834 1236 3 1 19.639 11.766 22.688
835 1237 3 1 1.736 17.206 1.014
836 1238 3 1 0.227 9.874 3.813
837 1239 3 1 17.584 13.627 5.328
838 1240 3 1 1.994 22.492 11.34
839 1241 3 1 38.377 6.985 4.075
840 1242 3 1 18.585 10.39 3.3
841 1243 3 1 15.023 17.503 33.528
842 1244 3 1 16.555 17.099 33.233
843 1245 3 1 1.449 3.499 30.578
844 1246 3 1 1.319 2.82 29.268
845 1247 3 1 4.362 26.491 6.155
846 1248 3 1 14.118 -0.227 11.407
847 1249 3 1 -0.077 21.208 10.707
848 1250 3 1 39.009 21.93 9.335
849 1251 3 1 10.821 8.167 0.948
850 1252 3 1 19.907 33.216 1.39
851 1253 3 1 0.704 1.954 5.696
852 1254 3 1 35.496 36.053 7.036
853 1255 3 1 34.349 36.815 6.47
854 1256 3 1 0.641 17.34 -0.151
855 1257 3 1 26.181 26.521 5.54
856 1258 3 1 0.079 6.977 5.316
857 1259 3 1 30.39 11.005 4.616
858 1260 3 1 17.429 36.939 35.618
859 1261 3 1 28.633 2.227 29.787
860 1262 3 1 19.484 11.581 35.79
861 1263 3 1 16.1 26.71 28.88
862 1264 3 1 36.483 37.572 20.404
863 1265 3 1 36.286 38.987 20.825
864 1266 3 1 16.201 17.474 22.453
865 1267 3 1 16.049 15.943 22.359
866 1268 3 1 2.986 1.461 28.484
867 1269 3 1 32.723 30.849 16.241
868 1270 3 1 11.529 11.654 34.792
869 1271 3 1 12.404 12.637 33.981
870 1272 3 1 12.53 25.867 24.718
871 1273 3 1 11.975 24.465 24.666
872 1274 3 1 24.107 18.852 2.828
873 1275 3 1 24.351 20.101 3.525
874 1276 3 1 22.015 22.671 3.08
875 1277 3 1 22.704 21.346 3.707
876 1278 3 1 20.645 34.438 33.342
877 1279 3 1 20.616 32.969 33.062
878 1280 3 1 31.072 7.254 14.679
879 1281 3 1 2.976 37.264 37.692
880 1282 3 1 15.732 13.12 30.157
881 1283 3 1 36.933 2.287 15.875
882 1284 3 1 37.353 12.233 22.864
883 1285 3 1 19.13 38.91 38.005
884 1286 3 1 27.777 1.47 30.708
885 1287 3 1 34.356 7.672 38.757
886 1288 3 1 35.954 7.943 38.618
887 1289 3 1 8.908 2.902 36.336
888 1290 3 1 9.441 1.594 37.025
889 1291 3 1 8.445 38.155 3.437
890 1292 3 1 18.206 38.086 36.147
891 1293 3 1 9.641 -0.109 3.952
892 1294 3 1 25.459 16.708 17.134
893 1295 3 1 7.228 12.403 29.573
894 1296 3 1 38.677 24.887 15.618
895 1297 3 1 27.587 8.383 32.234
896 1298 3 1 28.561 7.283 31.482
897 1299 3 1 16.943 22.487 2.406
898 1300 3 1 17.806 21.175 1.881
899 1301 3 1 37.085 1.135 16.883
900 1302 3 1 25.963 16.464 18.779
901 1303 3 1 31.406 13.157 24.45
902 1304 3 1 0.155 23.59 19.326
903 1305 3 1 36.19 28.38 18.486
904 1306 3 1 0.727 33.468 31.812
905 1307 3 1 15.877 4.364 33.724
906 1308 3 1 14.448 3.576 33.732
907 1309 3 1 6.626 19.089 35.914
908 1310 3 1 20.886 12.893 33.545
909 1311 3 1 16.19 36.906 1.549
910 1312 3 1 21.863 13.408 34.707
911 1313 3 1 1.042 28.696 25.41
912 1314 3 1 1.054 27.945 23.999
913 1315 3 1 28.345 28.106 22.786
914 1316 3 1 38.174 2.746 6.85
915 1317 3 1 28.694 29.512 22.078
916 1318 3 1 37.989 4.195 7.272
917 1319 3 1 34.676 9.783 4.377
918 1320 3 1 36.007 10.35 3.881
919 1321 3 1 6.285 22.727 0.378
920 1322 3 1 20.367 8.58 1.829
921 1323 3 1 18.337 28.296 1.434
922 1324 3 1 13.489 20.022 21.883
923 1325 3 1 18.396 26.759 1.504
924 1326 3 1 13.056 18.817 20.882
925 1327 3 1 13.41 30.403 4.143
926 1328 3 1 12.83 30.129 5.62
927 1329 3 1 0.675 33.131 33.36
928 1330 3 1 34.89 38.207 18.004
929 1331 3 1 34.547 38.589 19.475
930 1332 3 1 31.864 25.111 1.766
931 1333 3 1 32.127 14.502 24.301
932 1334 3 1 36.939 28.069 19.774
933 1335 3 1 9.187 13.182 16.351
934 1336 3 1 20.516 9.903 1.274
935 1337 3 1 30.663 25.579 0.577
936 1338 3 1 17.747 16.478 29.23
937 1339 3 1 6.692 29.967 5.106
938 1340 3 1 17.131 15.95 30.488
939 1341 3 1 12.736 14.53 14.374
940 1342 3 1 13.015 13.529 13.36
941 1343 3 1 37.465 14.522 25.531
942 1344 3 1 37.323 15.906 25.308
943 1345 3 1 14.091 5.328 14.477
944 1346 3 1 13.446 4.313 13.345
945 1347 3 1 23.278 5.81 6.676
946 1348 3 1 20.297 9.142 17.587
947 1349 3 1 18.82 9.25 18.218
948 1350 3 1 19.41 10.697 24.418
949 1351 3 1 1.446 32.141 17.404
950 1352 3 1 6.713 33.902 8.757
951 1353 3 1 7.665 35.034 8.351
952 1354 3 1 35.31 22.696 13.265
953 1355 3 1 11.273 23.7 36.615
954 1356 3 1 14.813 3.48 29.761
955 1357 3 1 7.306 18.564 34.607
956 1358 3 1 22.705 6.661 7.878
957 1359 3 1 34.17 35.879 22.93
958 1360 3 1 35.056 36.853 22.077
959 1361 3 1 15.893 4.13 30.601
960 1362 3 1 35.598 19.33 16.586
961 1363 3 1 19.886 30.193 24.792
962 1364 3 1 38.769 32.499 13.181
963 1365 3 1 21.192 29.443 37.637
964 1525 3 1 5.398 20.571 5.343
965 1526 3 1 24.97 22.898 9.843
966 1527 3 1 -0.049 9.971 14.932
967 1528 3 1 19.399 17.152 22.797
968 1529 3 1 20.548 16.877 24.056
969 1530 3 1 0.956 27.476 7.241
970 1531 3 1 -0.286 26.618 7.225
971 1532 3 1 32.443 30.652 28.771
972 1533 3 1 24.201 9.475 23.127
973 1534 3 1 38.686 4.413 27.111
974 1535 3 1 5.24 22.031 4.815
975 1536 3 1 20.921 38.11 13.825
976 1537 3 1 21.508 38.447 15.252
977 1538 3 1 18.642 4.152 31.596
978 1539 3 1 17.678 2.903 31.182
979 1540 3 1 28.211 0.769 10.12
980 1541 3 1 31.264 10.521 7.282
981 1542 3 1 35.691 35.243 29.039
982 1543 3 1 8.839 13.487 37.987
983 1544 3 1 8.654 11.424 33.679
984 1545 3 1 35.477 11.736 -0.276
985 1546 3 1 12.997 14.49 22.882
986 1547 3 1 13.217 14.812 24.432
987 1548 3 1 36.673 34.092 34.507
988 1549 3 1 36.078 32.79 33.774
989 1550 3 1 15.202 18.624 26.995
990 1551 3 1 11.873 29.399 28.152
991 1552 3 1 29.466 14.02 12.254
992 1553 3 1 30.477 15.228 12.009
993 1554 3 1 16.518 25.548 10.564
994 1555 3 1 9.53 6.417 23.102
995 1556 3 1 23.913 12.157 22.822
996 1557 3 1 38.572 35.212 22.726
997 1558 3 1 37.044 35.053 22.853
998 1559 3 1 28.543 0.216 8.696
999 1560 3 1 9.631 35.911 31.095
1000 1561 3 1 7.595 10.307 34.173
1001 1562 3 1 19.191 13.503 5.347
1002 1563 3 1 6.489 4.028 29.725
1003 1564 3 1 8.045 36.883 29.602
1004 1565 3 1 36.601 12.319 21.564
1005 1566 3 1 9.457 3.497 2.05
1006 1567 3 1 10.414 23.82 30.239
1007 1568 3 1 9.881 23.621 31.628
1008 1569 3 1 11.638 27.227 15.687
1009 1570 3 1 10.25 27.278 16.025
1010 1571 3 1 35.197 31.477 31.768
1011 1572 3 1 9.08 14.724 34.569
1012 1573 3 1 29.299 20.271 36.386
1013 1574 3 1 30.748 20.412 35.71
1014 1575 3 1 21.686 0.029 1.045
1015 1576 3 1 23.251 -0.252 0.784
1016 1577 3 1 38.196 31.789 18.69
1017 1578 3 1 36.901 32.57 18.15
1018 1579 3 1 31.868 20.507 24.897
1019 1580 3 1 30.434 20.458 24.326
1020 1581 3 1 37.345 4.767 1.083
1021 1582 3 1 37.696 4.181 2.355
1022 1583 3 1 34.566 35.326 32.423
1023 1584 3 1 14.936 13.676 31.435
1024 1585 3 1 26.97 4.82 24.725
1025 1586 3 1 38.167 10.119 33.539
1026 1587 3 1 29.345 17.812 22.386
1027 1588 3 1 32.906 35.157 24.849
1028 1589 3 1 7.333 36.37 30.86
1029 1590 3 1 38.717 30.051 10.53
1030 1591 3 1 38.434 31.149 11.61
1031 1592 3 1 19.674 10.499 11.623
1032 1593 3 1 20.263 9.651 12.743
1033 1594 3 1 3.624 33.046 9.964
1034 1595 3 1 5.031 3.945 30.171
1035 1596 3 1 3.545 33.13 8.423
1036 1597 3 1 2.771 38.594 10.175
1037 1598 3 1 18.865 26.367 7.674
1038 1599 3 1 16.815 11.966 9.017
1039 1600 3 1 19.28 27.581 35.774
1040 1601 3 1 19.047 28.843 34.771
1041 1602 3 1 33.332 26.6 21.136
1042 1603 3 1 34.115 26.224 22.487
1043 1604 3 1 0.016 9.493 32.943
1044 1605 3 1 2.209 38.848 8.767
1045 1606 3 1 22.285 19.087 26.978
1046 1607 3 1 1.047 3.258 6.404
1047 1608 3 1 18.475 4.685 -0.151
1048 1609 3 1 10.144 31.975 30.755
1049 1610 3 1 31.071 9.279 33.047
1050 1611 3 1 32.042 10.21 32.211
1051 1612 3 1 33.545 24.68 28.985
1052 1613 3 1 4.353 6.911 19.271
1053 1614 3 1 15.386 33.412 18.648
1054 1615 3 1 4.921 5.707 20.095
1055 1616 3 1 9.639 26.574 2.35
1056 1617 3 1 9.638 27.655 1.248
1057 1618 3 1 15.336 12.248 10.625
1058 1619 3 1 33.369 38.401 2.518
1059 1620 3 1 14.651 11.262 11.637
1060 1621 3 1 33.553 0.26 1.542
1061 1622 3 1 20.76 14.383 0.674
1062 1623 3 1 21.675 15.538 0.305
1063 1624 3 1 15.483 21.767 35.333
1064 1625 3 1 9.394 33.548 12.159
1065 1626 3 1 37.615 13.296 28.993
1066 1627 3 1 16.706 22.003 0.204
1067 1628 3 1 38.934 13.415 29.76
1068 1629 3 1 17.33 22.782 38.304
1069 1630 3 1 3.95 2.501 35.622
1070 1631 3 1 3.588 4.024 35.363
1071 1632 3 1 9.257 31.758 32.005
1072 1633 3 1 4.477 33.441 38.974
1073 1634 3 1 3.038 33.108 38.759
1074 1635 3 1 25.332 20.626 11.727
1075 1636 3 1 23.393 19.892 27.383
1076 1637 3 1 18.77 3.752 1.177
1077 1638 3 1 3.264 34.678 1.216
1078 1639 3 1 7.934 33.561 11.503
1079 1640 3 1 25.796 19.652 10.44
1080 1641 3 1 33.316 38.537 36.37
1081 1642 3 1 1.469 6.743 28.079
1082 1643 3 1 33.113 0.62 37.043
1083 1644 3 1 36.916 25.761 19.828
1084 1645 3 1 35.832 26.155 20.858
1085 1646 3 1 2.382 30.734 38.079
1086 1647 3 1 2.369 29.191 38.527
1087 1648 3 1 30.14 23.126 28.809
1088 1649 3 1 31.469 23.716 29.449
1089 1650 3 1 18.462 24.183 5.668
1090 1651 3 1 32.711 34.321 35.024
1091 1652 3 1 34.196 33.916 34.937
1092 1653 3 1 15.633 15.769 1.643
1093 1654 3 1 3.771 7.57 22.428
1094 1655 3 1 37.478 15.912 20.418
1095 1656 3 1 36.368 16.676 19.848
1096 1657 3 1 1.634 0.026 11.977
1097 1658 3 1 16.151 3.317 11.859
1098 1659 3 1 23.706 27.71 35.584
1099 1660 3 1 33.486 23.159 28.795
1100 1661 3 1 17.921 24.415 4.329
1101 1662 3 1 17.399 15.395 11.364
1102 1663 3 1 18.241 15.629 10.074
1103 1664 3 1 23.995 26.813 34.385
1104 1665 3 1 12.79 20.072 24.874
1105 1666 3 1 31.125 3.407 33.365
1106 1667 3 1 28.784 12.469 15.35
1107 1668 3 1 7.957 15.11 20.449
1108 1828 3 1 -0.289 20.837 35.251
1109 1829 3 1 7.222 37.132 27.181
1110 1830 3 1 8.614 27.353 28.451
1111 1831 3 1 14.944 4.74 24.359
1112 1832 3 1 13.611 3.887 24.754
1113 1833 3 1 6.833 5.627 17.692
1114 1834 3 1 6.044 4.88 16.623
1115 1835 3 1 5.147 8.412 6.738
1116 1836 3 1 30.105 27.627 38.828
1117 1837 3 1 26.503 11.333 19.39
1118 1838 3 1 38.917 19.635 34.164
1119 1839 3 1 6.157 1.2 18.023
1120 1840 3 1 5.254 0.835 16.769
1121 1841 3 1 8.704 0.005 5.624
1122 1842 3 1 8.967 1.065 6.684
1123 1843 3 1 7.656 0.254 27.121
1124 1844 3 1 21.778 16.794 17.18
1125 1845 3 1 11.836 10.932 5.64
1126 1846 3 1 13.578 28.938 15.841
1127 1847 3 1 18.854 18.441 9.309
1128 1848 3 1 11.158 34.231 28.965
1129 1849 3 1 3.978 35.789 25.881
1130 1850 3 1 3.803 36.23 27.355
1131 1851 3 1 11.792 8.988 4.818
1132 1852 3 1 10.889 10.056 4.114
1133 1853 3 1 12.976 19.738 11.048
1134 1854 3 1 8.658 16.942 33.597
1135 1855 3 1 -0.074 16.078 24.842
1136 1856 3 1 0.803 17.126 25.449
1137 1857 3 1 6.593 15.814 31.385
1138 1858 3 1 22.02 7.562 13.296
1139 1859 3 1 26.18 12.397 27.292
1140 1860 3 1 26.189 28.878 2.519
1141 1861 3 1 27.545 28.229 2.234
1142 1862 3 1 6.671 1.426 27.087
1143 1863 3 1 34.301 11.429 35.854
1144 1864 3 1 19.344 18.624 10.797
1145 1865 3 1 8.322 7.899 31.516
1146 1866 3 1 6.299 32.651 20.4
1147 1867 3 1 27.719 25.461 17.695
1148 1868 3 1 28.188 4.012 1.422
1149 1869 3 1 28.906 28.554 20.138
1150 1870 3 1 22.918 18.367 19.503
1151 1871 3 1 24.269 19.069 20.024
1152 1872 3 1 14.608 1.35 38.115
1153 1873 3 1 14.243 2.097 36.934
1154 1874 3 1 9.039 7.398 37.08
1155 1875 3 1 19.037 5.601 36.134
1156 1876 3 1 9.505 17.408 1.348
1157 1877 3 1 8.851 16.779 0.146
1158 1878 3 1 3.878 17.08 21.193
1159 1879 3 1 4.133 15.791 21.954
1160 1880 3 1 7.604 35.634 34.965
1161 1881 3 1 6.801 34.422 34.663
1162 1882 3 1 30.668 23.955 36.664
1163 1883 3 1 29.352 24.372 35.883
1164 1884 3 1 9.127 30.99 2.821
1165 1885 3 1 7.675 31.065 2.101
1166 1886 3 1 37.779 22.241 6.376
1167 1887 3 1 30.533 18.951 9.806
1168 1888 3 1 30.463 36.138 37.247
1169 1889 3 1 9.222 25.793 10.339
1170 1890 3 1 13.351 32.503 35.163
1171 1891 3 1 35.556 7.511 22.106
1172 1892 3 1 27.145 26.1 18.867
1173 1893 3 1 5.979 33.6 2.07
1174 1894 3 1 6.884 32.464 1.554
1175 1895 3 1 13.926 28.857 27.07
1176 1896 3 1 15.31 29.364 27.798
1177 1897 3 1 5.594 9.92 8.433
1178 1898 3 1 6.402 32.577 18.845
1179 1899 3 1 5.928 8.511 9.002
1180 1900 3 1 32.016 12.367 26.809
1181 1901 3 1 30.349 27.982 12.036
1182 1902 3 1 10.283 35.166 9.133
1183 1903 3 1 21.544 2.04 8.621
1184 1904 3 1 20.163 1.411 9.016
1185 1905 3 1 7.842 11.097 17.662
1186 1906 3 1 8.255 9.779 18.469
1187 1907 3 1 8.715 24.683 9.456
1188 1908 3 1 33.161 13.279 27.366
1189 1909 3 1 10.764 16.973 23.623
1190 1910 3 1 26.731 15.528 15.248
1191 1911 3 1 28.539 21.508 14.732
1192 1912 3 1 28.944 6.771 24.433
1193 1913 3 1 33.676 21.522 3.786
1194 1914 3 1 34.326 22.743 4.551
1195 1915 3 1 34.101 17.373 35.906
1196 1916 3 1 25.322 3.667 32.726
1197 1917 3 1 16.211 16.398 35.532
1198 1918 3 1 23.923 4.307 32.565
1199 1919 3 1 15.91 35.669 24.329
1200 1920 3 1 16.914 36.268 23.279
1201 1921 3 1 33.283 7.153 29.676
1202 1922 3 1 12.554 19.521 15.289
1203 1923 3 1 32.087 6.342 30.077
1204 1924 3 1 13.642 20.654 15.102
1205 1925 3 1 29.813 3.859 5.593
1206 1926 3 1 29.959 3.551 7.238
1207 1927 3 1 11.066 3.803 14.634
1208 1928 3 1 7.239 35.746 20.965
1209 1929 3 1 17.273 8.059 32.869
1210 1930 3 1 33.701 31.514 22.417
1211 1931 3 1 18.295 7.084 33.49
1212 1932 3 1 33.327 31.211 20.918
1213 1933 3 1 20.872 6.931 4.656
1214 1934 3 1 21.333 5.475 4.062
1215 1935 3 1 28.388 7.928 23.522
1216 1936 3 1 23.412 32.039 6.369
1217 1937 3 1 23.544 30.966 5.237
1218 1938 3 1 24.497 2.322 8.629
1219 1939 3 1 10.914 17.86 24.87
1220 1940 3 1 28.375 20.477 15.908
1221 1941 3 1 32.482 15.789 22.267
1222 1942 3 1 6.927 34.739 19.831
1223 1943 3 1 25.193 3.195 7.477
1224 1944 3 1 35.202 8.5 32.48
1225 1945 3 1 5.984 5.612 25.712
1226 1946 3 1 34.793 7.237 33.304
1227 1947 3 1 37.375 34.119 25.978
1228 1948 3 1 36.597 35.446 25.822
1229 1949 3 1 18.305 7.998 13.902
1230 1950 3 1 18.429 7.164 12.526
1231 1951 3 1 25.246 33.3 24.157
1232 1952 3 1 24.732 33.971 25.398
1233 1953 3 1 3.595 15.027 25.804
1234 1954 3 1 0.752 3.187 38.28
1235 1955 3 1 0.157 3.062 36.986
1236 1956 3 1 18.57 28.985 25.621
1237 1957 3 1 3.858 36.929 19.11
1238 1958 3 1 23.182 19.941 14.478
1239 1959 3 1 21.853 20.895 14.168
1240 1960 3 1 2.646 0.86 3.126
1241 1961 3 1 33.348 31.69 8.327
1242 1962 3 1 34.047 4.243 23.987
1243 1963 3 1 33.96 18.321 34.792
1244 1964 3 1 2.709 15.236 27.212
1245 1965 3 1 11.509 21.045 3.95
1246 1966 3 1 10.054 21.34 4.062
1247 1967 3 1 34.324 5.049 25.404
1248 1968 3 1 3.247 11.667 37.002
1249 1969 3 1 22.367 34.679 35.189
1250 1970 3 1 36.435 17.895 26.067
1251 1971 3 1 32.198 36.245 33.082
1252 2131 3 1 33.109 15.019 2.755
1253 2132 3 1 27.991 34.69 19.147
1254 2133 3 1 18.12 32.378 31.637
1255 2134 3 1 3.825 25.52 16.356
1256 2135 3 1 3.161 24.391 17.224
1257 2136 3 1 26.941 29.698 12.463
1258 2137 3 1 27.154 28.524 11.342
1259 2138 3 1 27.449 10.819 18.215
1260 2139 3 1 7.323 31.845 9.84
1261 2140 3 1 9.446 17.592 37.188
1262 2141 3 1 34.194 15.735 1.811
1263 2142 3 1 32.786 36.601 29.544
1264 2143 3 1 33.847 35.833 30.33
1265 2144 3 1 7.897 29.512 9.443
1266 2145 3 1 8.985 30.55 9.632
1267 2146 3 1 7.766 30.479 32.568
1268 2147 3 1 10.331 3.589 30.875
1269 2148 3 1 9.783 34.075 27.422
1270 2149 3 1 27.447 27.105 6.316
1271 2150 3 1 17.78 8.804 36.728
1272 2151 3 1 36.12 25.896 0.265
1273 2152 3 1 12.504 38.436 34.49
1274 2153 3 1 12.073 -0.289 35.964
1275 2154 3 1 34.074 11.918 2.984
1276 2155 3 1 32.954 11.219 3.67
1277 2156 3 1 34.99 22.435 20.247
1278 2157 3 1 22.618 32.671 11.912
1279 2158 3 1 17.499 37.452 13.371
1280 2159 3 1 17.575 38.014 11.923
1281 2160 3 1 18.725 33.174 2.424
1282 2161 3 1 19.91 20.725 2.704
1283 2162 3 1 8.37 37.802 34.063
1284 2163 3 1 29.099 33.545 9.729
1285 2164 3 1 27.78 34.086 10.551
1286 2165 3 1 8.69 29.936 33.558
1287 2166 3 1 33.825 15.187 25.382
1288 2167 3 1 17.341 8.556 35.306
1289 2168 3 1 12.918 11.882 6.539
1290 2169 3 1 13.109 1.836 30.749
1291 2170 3 1 34.653 4.816 32.45
1292 2171 3 1 13.922 33.732 35.815
1293 2172 3 1 30.894 6.631 13.186
1294 2173 3 1 32.122 3.03 36.853
1295 2174 3 1 33.21 2.443 35.809
1296 2175 3 1 2.232 5.479 38.795
1297 2176 3 1 1.837 4.633 0.695
1298 2177 3 1 20.074 19.748 26.284
1299 2178 3 1 1.664 0.916 28.076
1300 2179 3 1 16.234 1.817 25.422
1301 2180 3 1 15.295 1.448 26.484
1302 2181 3 1 6.592 15.261 23.047
1303 2182 3 1 5.714 14.009 22.944
1304 2183 3 1 30.997 17.541 26.606
1305 2184 3 1 30.622 18.861 25.732
1306 2185 3 1 27.769 36.766 9.543
1307 2186 3 1 29.214 36.066 9.477
1308 2187 3 1 29.669 36.834 15.422
1309 2188 3 1 28.534 37.813 15.217
1310 2189 3 1 31.584 6.525 7.103
1311 2190 3 1 31.16 37.487 37.189
1312 2191 3 1 20.323 18.364 0.385
1313 2192 3 1 12.745 0.31 2.579
1314 2193 3 1 23.946 28.419 17.424
1315 2194 3 1 18.645 10.609 4.836
1316 2195 3 1 35.167 3.968 31.252
1317 2196 3 1 29.258 26.631 1.668
1318 2197 3 1 28.353 26.023 2.646
1319 2198 3 1 7.635 21.903 18.869
1320 2199 3 1 7.099 21.228 20.16
